09010,ocd-division/country:us/state:ct/sldl:10
09011,ocd-division/country:us/state:ct/sldl:11
09012,ocd-division/country:us/state:ct/sldl:12
09013,ocd-division/country:us/state:ct/sldl:13
09014,ocd-division/country:us/state:ct/sldl:14
09015,ocd-division/country:us/state:ct/sldl:15
09016,ocd-division/country:us/state:ct/sldl:16
09017,ocd-division/country:us/state:ct/sldl:17
09018,ocd-division/country:us/state:ct/sldl:18
09019,ocd-division/country:us/state:ct/sldl:19
09020,ocd-division/country:us/state:ct/sldl:20
09021,ocd-division/country:us/state:ct/sldl:21
09022,ocd-division/country:us/state:ct/sldl:22
09023,ocd-division/country:us/state:ct/sldl:23
09024,ocd-division/country:us/state:ct/sldl:24
09025,ocd-division/country:us/state:ct/sldl:25
09026,ocd-division/country:us/state:ct/sldl:26
09027,ocd-division/country:us/state:ct/sldl:27
09028,ocd-division/country:us/state:ct/sldl:28
09029,ocd-division/country:us/state:ct/sldl:29
09030,ocd-division/country:us/state:ct/sldl:30
09031,ocd-division/country:us/state:ct/sldl:31
09032,ocd-division/country:us/state:ct/sldl:32
09033,ocd-division/country:us/state:ct/sldl:33
09034,ocd-division/country:us/state:ct/sldl:34
09035,ocd-division/country:us/state:ct/sldl:35
09036,ocd-division/country:us/state:ct/sldl:36
09037,ocd-division/country:us/state:ct/sldl:37
09038,ocd-division/country:us/state:ct/sldl:38
09039,ocd-division/country:us/state:ct/sldl:39
09040,ocd-division/country:us/state:ct/sldl:40
09041,ocd-division/country:us/state:ct/sldl:41
09042,ocd-division/country:us/state:ct/sldl:42
09043,ocd-division/country:us/state:ct/sldl:43
09044,ocd-division/country:us/state:ct/sldl:44
09045,ocd-division/country:us/state:ct/sldl:45
09046,ocd-division/country:us/state:ct/sldl:46
09047,ocd-division/country:us/state:ct/sldl:47
09048,ocd-division/country:us/state:ct/sldl:48
09049,ocd-division/country:us/state:ct/sldl:49
09050,ocd-division/country:us/state:ct/sldl:50
09051,ocd-division/country:us/state:ct/sldl:51
09052,ocd-division/country:us/state:ct/sldl:52
09053,ocd-division/country:us/state:ct/sldl:53
09054,ocd-division/country:us/state:ct/sldl:54
09055,ocd-division/country:us/state:ct/sldl:55
09056,ocd-division/country:us/state:ct/sldl:56
09057,ocd-division/country:us/state:ct/sldl:57
09058,ocd-division/country:us/state:ct/sldl:58
09059,ocd-division/country:us/state:ct/sldl:59
09060,ocd-division/country:us/state:ct/sldl:60
09061,ocd-division/country:us/state:ct/sldl:61
09062,ocd-division/country:us/state:ct/sldl:62
09063,ocd-division/country:us/state:ct/sldl:63
09064,ocd-division/country:us/state:ct/sldl:64
09065,ocd-division/country:us/state:ct/sldl:65
09066,ocd-division/country:us/state:ct/sldl:66
09067,ocd-division/country:us/state:ct/sldl:67
09068,ocd-division/country:us/state:ct/sldl:68
09069,ocd-division/country:us/state:ct/sldl:69
09070,ocd-division/country:us/state:ct/sldl:70
09071,ocd-division/country:us/state:ct/sldl:71
09072,ocd-division/country:us/state:ct/sldl:72
09073,ocd-division/country:us/state:ct/sldl:73
09074,ocd-division/country:us/state:ct/sldl:74
09075,ocd-division/country:us/state:ct/sldl:75
09076,ocd-division/country:us/state:ct/sldl:76
09077,ocd-division/country:us/state:ct/sldl:77
09078,ocd-division/country:us/state:ct/sldl:78
09079,ocd-division/country:us/state:ct/sldl:79
09080,ocd-division/country:us/state:ct/sldl:80
09081,ocd-division/country:us/state:ct/sldl:81
09082,ocd-division/country:us/state:ct/sldl:82
09083,ocd-division/country:us/state:ct/sldl:83
09084,ocd-division/country:us/state:ct/sldl:84
09085,ocd-division/country:us/state:ct/sldl:85
09086,ocd-division/country:us/state:ct/sldl:86
09087,ocd-division/country:us/state:ct/sldl:87
09088,ocd-division/country:us/state:ct/sldl:88
09089,ocd-division/country:us/state:ct/sldl:89
09090,ocd-division/country:us/state:ct/sldl:90
09091,ocd-division/country:us/state:ct/sldl:91
09092,ocd-division/country:us/state:ct/sldl:92
09093,ocd-division/country:us/state:ct/sldl:93
09094,ocd-division/country:us/state:ct/sldl:94
09095,ocd-division/country:us/state:ct/sldl:95
09096,ocd-division/country:us/state:ct/sldl:96
09097,ocd-division/country:us/state:ct/sldl:97
09098,ocd-division/country:us/state:ct/sldl:98
09099,ocd-division/country:us/state:ct/sldl:99
09100,ocd-division/country:us/state:ct/sldl:100
09101,ocd-division/country:us/state:ct/sldl:101
09102,ocd-division/country:us/state:ct/sldl:102
09103,ocd-division/country:us/state:ct/sldl:103
09104,ocd-division/country:us/state:ct/sldl:104
09105,ocd-division/country:us/state:ct/sldl:105
09106,ocd-division/country:us/state:ct/sldl:106
09107,ocd-division/country:us/state:ct/sldl:107
09108,ocd-division/country:us/state:ct/sldl:108
09109,ocd-division/country:us/state:ct/sldl:109
09110,ocd-division/country:us/state:ct/sldl:110
09111,ocd-division/country:us/state:ct/sldl:111
09112,ocd-division/country:us/state:ct/sldl:112
09113,ocd-division/country:us/state:ct/sldl:113
